Date,AAPL,AMZN,ANET,APO,ARES,AVGO,BX,GOOGL,IBM,KKR,META,MSFT,NVDA,OWL,TSM
2021-01-19,0.00541237,0.00530442,0.00280297,0.00499286,0.01167287,0.02965590,0.01659421,0.03237702,0.00489496,0.00612072,0.03801730,0.01766557,0.01280672,0.00183352,0.04733280
2021-01-20,0.03232815,0.04468698,-0.01110044,-0.00290943,0.01628877,0.00566667,0.01249704,0.05218743,0.00818183,0.01188905,0.02414133,0.03584947,0.02580575,0.00729910,-0.00503942
2021-01-21,0.03600213,0.01327492,-0.00891226,-0.00500726,-0.01432010,0.01063874,0.00718104,0.00216781,0.01199754,-0.00774824,0.01995058,0.00280449,0.03685248,-0.01280910,0.02658772
2021-01-22,0.01594577,-0.00447330,-0.00144496,-0.02928894,-0.01054508,-0.00386333,-0.01009820,0.00445359,-0.10430609,-0.02311412,0.00595590,0.00434631,-0.01124014,0.01098915,-0.03813616
2021-01-25,0.02730769,0.00053749,-0.01137511,-0.01191671,-0.00221072,-0.00049471,-0.00076925,0.00090824,-0.00025302,-0.01630130,0.01270599,0.01572022,-0.00433000,-0.02770267,0.01062965
2021-01-26,0.00167791,0.00970687,-0.00224504,0.06945783,0.01711718,-0.00198131,-0.00123214,0.00719077,0.03244162,-0.01016507,0.01442713,0.01212508,-0.01609589,-0.02945588,-0.03009934
2021-01-27,-0.00771357,-0.02852892,-0.00427622,-0.03307430,-0.03138409,-0.04220439,0.00399834,-0.04777538,-0.00016354,-0.04146069,-0.03576783,0.00245026,-0.03927957,-0.00968967,-0.03953968
2021-01-28,-0.03561149,0.00155791,0.01196643,0.01003754,0.03529258,0.01570693,0.02859301,0.01865988,-0.01970764,0.03608221,-0.02658660,0.02556155,0.01026256,0.03162693,0.03304430
2021-01-29,-0.03813880,-0.00975205,-0.00586777,-0.04511392,-0.02146824,-0.00274889,0.00208565,-0.01404161,-0.00811109,0.00025673,-0.02549211,-0.02960567,-0.00470431,-0.01425205,-0.03485321
2021-02-01,0.01638493,0.04174627,0.02770478,0.03633658,0.02751847,0.03541447,0.03135313,0.03532754,0.01193465,0.03754085,0.01414489,0.03261469,0.01885561,0.00000000,0.04142767
2021-02-02,0.00631672,0.01104302,0.00072706,0.02589989,0.04733250,0.02149256,0.02366133,0.01366692,-0.00916767,0.04520388,0.01916550,-0.00058433,0.02386845,0.01141773,0.01395546
2021-02-03,-0.00780851,-0.02016349,0.00104240,0.02484727,-0.01908379,-0.02481927,-0.01475860,0.07029534,-0.00268264,-0.00497588,-0.00161147,0.01446621,-0.00193829,0.01595544,-0.00734544
2021-02-04,0.02543127,0.00556036,0.01011411,0.01642472,0.02072615,0.01162640,0.01475860,-0.00255319,0.01582442,0.04095551,-0.00060007,-0.00408239,0.00983665,-0.02833045,0.00508499
2021-02-05,-0.00310245,0.00632934,0.00601349,-0.00511599,-0.00164237,-0.00986512,0.01150023,0.01699521,0.00634227,0.01785123,0.00602330,0.00078474,-0.00537523,-0.00191767,-0.00289134
2021-02-08,0.00109636,-0.00875197,-0.00566982,0.00491957,0.00899992,0.01425366,-0.00410224,-0.00206551,0.01483324,0.01379027,-0.00568568,0.00111424,0.06050792,0.00860017,0.03664997
2021-02-09,-0.00659579,-0.00541348,-0.00031248,-0.00669668,0.00507745,0.00407475,0.00480783,-0.00438956,0.00098340,0.02788250,0.01070852,0.00534701,-0.01222923,-0.00381305,0.00098015
2021-02-10,-0.00456889,-0.00558899,-0.00451030,0.02459620,0.02540387,-0.00969646,-0.00042330,0.00532938,0.00114577,0.04227310,0.00894114,-0.00390463,0.03452234,-0.00478711,0.00758374
2021-02-11,-0.00192214,-0.00746708,-0.00157085,-0.02677270,-0.00079018,0.01758726,-0.00282683,0.00108745,-0.01093963,-0.00723368,-0.00545848,0.00685405,0.03241984,-0.00288312,0.04010060
2021-02-12,0.00177457,0.00476460,0.01640304,0.01902955,0.01666205,0.01644053,-0.00638870,0.00300201,-0.00091053,0.00000000,0.00040661,0.00204292,-0.01916518,0.00957818,-0.00793601
2021-02-16,-0.01623528,-0.00267620,-0.01448689,0.00116524,0.02438908,0.00576154,0.00185015,0.00745175,-0.00606121,-0.00540763,0.01274650,-0.00527960,0.02436432,0.01419844,0.01431106
2021-02-17,-0.01780101,0.01206847,-0.02044870,0.00831188,0.00737176,-0.01368873,-0.00656141,0.00374526,-0.00083303,-0.00837735,-0.00146096,0.00435017,-0.02806397,-0.01801854,-0.02736126
2021-02-18,-0.00867444,0.00590336,-0.01082027,-0.00448927,-0.02054860,0.00161517,-0.00286607,-0.00606483,0.00631482,-0.00972101,-0.01539728,-0.00168042,-0.00517891,-0.01348783,-0.01210793
2021-02-19,0.00123283,-0.02381643,0.00677642,0.01379326,-0.01024074,0.01376903,0.00415322,-0.00810559,-0.01451716,-0.00394746,-0.02949668,-0.01163463,0.00655329,-0.00097041,0.01496579
2021-02-22,-0.03025193,-0.02151031,-0.06233056,-0.01614337,-0.02338242,-0.02814987,-0.00645196,-0.01667871,0.01559325,-0.03083194,-0.00471367,-0.02717435,-0.03898764,0.00290863,-0.02287044
2021-02-23,-0.00111166,0.00431673,-0.01754073,-0.01044666,0.00811798,-0.00940698,-0.00316964,0.00284843,-0.00124180,-0.00508438,0.02101996,-0.00530155,-0.01500138,-0.00582527,-0.03403837
2021-02-24,-0.00406045,-0.01100733,-0.00251117,0.01064260,0.02876786,0.01885056,0.00804813,0.01143363,0.02049926,0.00706696,-0.00584740,0.00547228,0.02493045,0.00775940,0.02448481
2021-02-25,-0.03540196,-0.03293690,-0.02153193,-0.04265327,-0.01059444,-0.05058406,-0.02097422,-0.03310722,-0.00602413,-0.01061971,-0.03707535,-0.02399050,-0.08575191,-0.00970907,-0.04879043
2021-02-26,0.00222912,0.01163247,-0.00149978,0.01179599,0.00656244,0.02742247,0.01191557,0.00295197,-0.02933097,0.01325717,0.01143846,0.01469555,0.03012608,-0.00488988,-0.00047607
2021-03-01,0.05245123,0.01705749,0.02853414,0.01842999,0.00976383,0.04109196,0.02143547,0.02334181,0.01510423,0.01611196,0.02790454,0.01943296,0.00923572,-0.01084279,0.02501396
2021-03-02,-0.02111499,-0.01654030,-0.01272216,-0.00897231,-0.00937906,-0.01869986,-0.01094635,-0.00250602,-0.00340154,0.00323454,-0.02256219,-0.01304162,-0.03196855,-0.00099169,-0.02453789
2021-03-03,-0.02476051,-0.02935848,-0.01903326,0.00956759,-0.01218929,-0.03699138,-0.00530279,-0.02604244,0.01672968,0.01198362,-0.01395778,-0.02735125,-0.04590471,0.00099169,-0.02499209
2021-03-04,-0.01593852,-0.00917007,-0.02791891,-0.01700556,-0.01866658,-0.04295579,-0.03673503,0.01113400,-0.01855937,-0.00683022,0.00869304,-0.00365417,-0.03452194,-0.00996039,-0.06124016
2021-03-05,0.01068121,0.00765808,0.00661374,0.00000000,0.01457010,0.01465778,-0.01592789,0.03057115,0.02239319,0.00448758,0.02544595,0.02125192,0.00734957,0.00698277,0.04408686
2021-03-08,-0.04256673,-0.01629958,-0.01933914,-0.04329680,0.02566483,-0.06633208,0.02261431,-0.04365092,0.01599110,0.00383075,-0.03453074,-0.01834491,-0.07222094,-0.01099458,-0.05855214
2021-03-09,0.03984525,0.03687987,0.03015715,-0.03625826,0.02409293,0.05169675,0.02659407,0.01623613,-0.00506037,-0.00021272,0.04004000,0.02771384,0.07726960,0.00200834,0.02127648
2021-03-10,-0.00920887,-0.00170247,-0.01437667,-0.00525752,-0.00167515,-0.01364099,0.02012762,-0.00204590,0.02928196,0.01476214,-0.00316616,-0.00583467,-0.00416211,-0.00402042,-0.02215453
2021-03-11,0.01636796,0.01813303,0.01274504,0.04928177,0.02064971,0.03613180,0.04490615,0.03111415,-0.00572520,0.00916863,0.03333776,0.02006256,0.04126387,0.00502268,0.05760727
2021-03-12,-0.00765470,-0.00777038,0.01451780,0.00521340,0.00799727,-0.00556992,0.01115243,-0.02435475,0.00368987,0.00455302,-0.02021148,-0.00583666,-0.01063851,-0.00401638,-0.01908962
2021-03-15,0.02416247,-0.00253114,0.02479648,0.01486365,0.00271153,0.04252545,0.00120208,0.00216342,0.00757276,0.01881826,0.01973668,-0.00399511,0.02574309,0.00201048,0.00657172
2021-03-16,0.01266251,0.00329797,0.00139453,-0.01507198,-0.00437972,0.01561756,-0.00080110,0.01423325,-0.00264784,-0.00854714,0.01999951,0.01227467,0.00755218,-0.00201048,0.00226493
2021-03-17,-0.00647146,0.01408913,0.00798112,0.00249308,0.01272069,0.01125012,0.01616320,-0.00080183,0.00614144,0.00102160,0.01679476,-0.00282258,0.00375474,0.00100578,-0.00119503
2021-03-18,-0.03449309,-0.03496293,-0.01929814,-0.01568583,-0.01418473,-0.04102981,-0.04104636,-0.02967394,0.00795088,-0.02417723,-0.01916082,-0.02702395,-0.04748882,-0.00301945,-0.03652989
2021-03-19,-0.00449051,0.01539283,0.00499109,-0.00316671,-0.00735279,0.02975601,-0.00769757,0.00277659,-0.00895903,0.00812400,0.04041145,-0.00160505,0.00964109,0.00502779,-0.00762723
2021-03-22,0.02794168,0.01161055,0.01748180,0.04405632,0.01447035,0.00172675,0.01479305,0.00183835,0.01271937,0.01155120,0.01175367,0.02418948,0.02616176,-0.00402042,0.03076378
2021-03-23,-0.00691239,0.00852386,-0.01471581,-0.00608882,-0.01060338,-0.02389024,-0.00490697,0.00522589,-0.00068969,-0.01842106,-0.00996275,0.00671520,-0.00879797,-0.00302573,-0.01973626
2021-03-24,-0.02019627,-0.01620388,-0.00543419,-0.02996413,0.00604669,-0.01473958,-0.01431159,-0.00432002,0.00122585,0.00229540,-0.02964762,-0.00896346,-0.03327307,-0.01629386,-0.05299424
2021-03-25,0.00415496,-0.01330779,0.02616119,-0.01479314,-0.01416633,0.00964136,0.01157538,-0.00003469,0.01858305,-0.00125135,-0.01212413,-0.01333934,-0.00855904,0.02434227,0.01358217
2021-03-26,0.00512806,0.00189232,0.06390687,-0.00597906,-0.00129780,0.04311152,0.01792313,-0.00381037,0.02456956,0.01141222,0.01523821,0.01766182,0.02396225,0.00100120,0.05384303
2021-03-29,0.00148415,0.00773531,-0.01156788,-0.00429286,-0.01910537,-0.01973528,-0.00040394,0.01034761,-0.00382007,0.00144307,0.02718701,-0.00525726,0.00845363,-0.00804020,-0.01879243
2021-03-30,-0.01235058,-0.00666778,-0.02911760,0.01409689,0.00471658,-0.03544823,-0.00040398,0.00033246,-0.00842634,0.01330189,-0.00974389,-0.01451551,-0.00592549,-0.00505807,0.00592697
2021-03-31,0.01859191,0.01261609,0.01008757,-0.00297369,0.05314554,0.01630769,0.00376392,0.00781204,-0.01089651,-0.00693593,0.02242013,0.01676601,0.03635029,0.00202641,0.02751414
2021-04-01,0.00693464,0.02139788,0.02016691,0.02104902,0.02902331,0.02616169,0.00881669,0.03209016,-0.00022505,0.03024417,0.01392486,0.02752622,0.03413441,0.00202225,0.05365779
2021-04-05,0.02330347,0.02058080,0.01155481,-0.00689736,0.02482781,0.02598575,-0.00253023,0.04101985,0.02006296,0.01595949,0.03374415,0.02735100,0.01264440,0.00604251,-0.00240673
2021-04-06,0.00245911,-0.00090230,-0.01210688,0.00251354,-0.07531849,-0.00948245,-0.00507957,-0.00438099,-0.01265980,0.00039092,-0.00861543,-0.00486994,-0.00904900,0.00200590,-0.01668465
2021-04-07,0.01330170,0.01709046,-0.00016238,-0.01581465,0.01466223,-0.00291822,0.00814155,0.01338513,0.00527599,-0.00254341,0.02205626,0.00819676,0.02014010,0.00100120,-0.02104632
2021-04-08,0.01905103,0.00605289,0.01108123,-0.01046917,-0.00558612,0.00624008,0.02000315,0.00507855,0.00140714,0.01091006,-0.00022352,0.01331613,0.01219233,0.00000000,0.02909935
2021-04-09,0.02004949,0.02185505,0.01372066,0.01004389,-0.00380210,-0.00080373,0.00195245,0.00895370,0.00450424,-0.00544023,-0.00179069,0.01021445,0.00578070,0.00000000,-0.00511718
2021-04-12,-0.01332174,0.00212985,-0.00489225,0.01120615,-0.00036270,-0.00293147,0.00609348,-0.01153872,-0.00843467,0.01316064,-0.00294861,0.00023443,0.05465907,-0.00501758,-0.01559321
2021-04-13,0.02401590,0.00608023,0.00101848,-0.00400253,0.01351732,0.00266356,0.01309714,0.00436094,-0.02566269,0.00038461,-0.00573001,0.01003123,0.03046672,0.00201048,0.00305555
2021-04-14,-0.01801405,-0.01990267,-0.00593488,0.04337704,0.00642403,-0.01592136,-0.00498751,-0.00556893,0.01099307,0.02054469,-0.02265920,-0.01128251,-0.02600553,0.00300710,-0.00355184
2021-04-15,0.01853460,0.01373367,0.00755609,0.01544517,-0.00642403,0.00564102,0.02093325,0.01914714,-0.00037706,-0.00358398,0.01637655,0.01518206,0.05478193,-0.00703126,-0.02082107
2021-04-16,-0.00253083,0.00600428,0.00579570,0.02612852,0.00053682,-0.00252406,-0.00465610,-0.00109450,0.00758915,0.00734279,-0.00534206,0.00476719,-0.01402540,0.00100738,0.00413146
2021-04-19,0.00505551,-0.00810174,-0.00589099,-0.00155239,0.00214497,-0.03569706,0.00025225,0.00306602,-0.00352448,0.00000000,-0.01295176,-0.00770012,-0.03522445,-0.00403634,-0.02937351
2021-04-20,-0.01291254,-0.01112927,-0.01691426,-0.00330717,-0.02788042,-0.01031263,0.00251876,-0.00470587,0.03716147,-0.01340784,0.00135552,-0.00185691,-0.01247824,0.00604842,-0.00390702
2021-04-21,0.00292562,0.00816227,0.02201547,0.01891594,0.01095510,0.00551754,0.01013708,-0.00028955,0.03827086,0.00946053,-0.00390645,0.00894297,0.01239698,-0.00807265,0.02108952
2021-04-22,-0.01175454,-0.01588388,-0.01141062,0.00780885,-0.00382045,-0.01023077,0.03246462,-0.01140186,-0.01593950,0.01160848,-0.01655588,-0.01317234,-0.03378255,0.00907736,-0.01787607
2021-04-23,0.01787797,0.00957619,0.01840212,0.00906518,0.00925324,0.02392540,0.05007508,0.02082908,0.00810688,0.02536442,0.01542765,0.01535749,0.02756219,-0.00604251,0.02838287
2021-04-26,0.00297363,0.02018469,0.00759721,0.02488050,-0.00688646,0.01219663,-0.00149176,0.00433860,-0.00605661,0.00849371,0.00632274,0.00153065,0.01384068,0.00201835,0.02398517
2021-04-27,-0.00245300,0.00246986,-0.00640543,0.01166840,0.01677071,-0.01172500,0.01707709,-0.00823754,0.00310318,0.01907202,0.00174713,0.00160462,-0.00623789,-0.00302896,-0.00205952
2021-04-28,-0.00604528,0.01194615,0.00543945,0.00434078,0.00374841,-0.01545045,0.00495409,0.02927497,0.00694731,0.00123511,0.01156139,-0.02869359,-0.00684962,0.00302896,-0.01336493
2021-04-29,-0.00074880,0.00369709,0.00544096,0.00216357,-0.03369875,0.01532231,0.00526555,0.01419275,0.00863404,0.00176168,0.07043323,-0.00808575,0.00313687,0.00402416,-0.00469093
2021-04-30,-0.01524915,-0.00112126,-0.02302196,-0.00288568,-0.03277781,-0.02187645,-0.00214508,-0.01654381,-0.01649704,-0.00405658,-0.01353534,-0.00130764,-0.02078579,0.00300710,-0.02001428
2021-05-03,0.00818174,-0.02361687,-0.00146067,-0.00543282,-0.00783712,-0.01337299,-0.00011271,-0.00443739,0.02002668,-0.00549412,-0.00772025,-0.00126998,-0.01157620,0.00200007,-0.00687626
2021-05-04,-0.03602664,-0.02228093,-0.02957082,-0.00127193,-0.01216339,-0.01251863,-0.00169677,-0.01559195,0.00688440,-0.01143894,-0.01316833,-0.01629159,-0.03327006,-0.00099932,-0.00501514
2021-05-05,0.00195363,-0.01255796,0.03600049,0.02938231,0.01981013,-0.00159847,-0.00294811,0.00343603,-0.00364285,0.04361521,-0.01054665,-0.00534139,0.00744553,-0.00200195,0.00017320
2021-05-06,0.01272116,0.01089583,0.03267377,0.00966351,0.02259568,0.01064553,0.00294811,0.00970750,0.02179649,-0.00742737,0.01574749,0.01314018,0.00445102,0.00000000,0.01394285
2021-05-07,0.00531339,-0.00447405,0.00384269,0.01784990,-0.00093145,0.00887731,0.01917408,0.00621835,-0.00903398,0.01786999,-0.00294185,0.01087255,0.01972127,0.00000000,-0.00145396
2021-05-10,-0.02614363,-0.03120229,-0.00708696,-0.01018583,-0.00673145,-0.03709242,-0.01600930,-0.02592054,0.00486925,-0.02815146,-0.04195461,-0.02113617,-0.03759320,0.00000000,-0.03945699
2021-05-11,-0.00743765,0.01042034,0.00165399,0.00277260,-0.01588526,0.00906187,-0.00884156,-0.00950944,-0.01343024,-0.01446744,0.00182864,-0.00385080,0.00283473,-0.00100227,0.00479648
2021-05-12,-0.02525492,-0.02257674,-0.03415065,-0.03575897,-0.02744131,-0.04102859,-0.04102143,-0.03123530,-0.02045467,-0.03932741,-0.01306924,-0.02980241,-0.03903966,0.00000000,-0.04198557
2021-05-13,0.01776117,0.00301898,0.00665990,0.00786000,0.00176138,0.01927442,0.01308158,0.01300009,0.02010768,0.01867870,0.00891729,0.01672124,-0.00680054,-0.00502779,0.00497799
2021-05-14,0.01965046,0.01924448,0.02638839,0.02147596,0.02472636,0.02527009,0.02394694,0.02189369,0.00353124,0.02096997,0.03438857,0.02084856,0.04140936,-0.01421377,0.03354586
2021-05-17,-0.00930166,0.01462765,-0.00180933,-0.00069697,-0.00958595,-0.00381124,0.00342355,0.00461544,0.00296778,-0.01254722,-0.00152065,-0.01204079,-0.00545613,0.00814676,-0.02393711
2021-05-18,-0.01130960,-0.01172149,-0.00033775,-0.00681994,-0.00482779,-0.01419292,0.00352520,-0.01162308,-0.00830404,-0.00814995,-0.01758862,-0.00860196,-0.01062759,-0.01121885,0.00942728
2021-05-19,-0.00128215,-0.00014853,-0.00649979,0.00881225,-0.00913977,0.01823086,-0.00603476,0.00398335,-0.00501547,-0.00346143,0.01164321,0.00247091,0.00356106,0.02631719,0.01397635
2021-05-20,0.02079435,0.00490168,0.03748729,-0.00386793,0.01589187,0.02962117,0.01799642,0.01548589,0.00480693,0.01070902,0.01588144,0.01372564,0.03813444,0.03918232,0.00779854
2021-05-21,-0.01487742,-0.01382802,-0.01137631,0.01155859,0.05589709,-0.00829817,0.01767746,-0.00557264,0.00595930,-0.00271163,-0.00749799,-0.00532880,0.02562280,0.10823835,-0.01270392
2021-05-24,0.01322642,0.01299936,0.01295277,0.00017440,-0.01354561,0.01746460,0.00527610,0.02874850,-0.00013811,0.00144694,0.02621636,0.02262407,0.04053962,0.04220035,0.01578876
2021-05-25,-0.00157459,0.00432349,0.00545379,-0.01437876,0.00331188,0.00076193,-0.00230483,0.00077487,-0.00644671,0.00468896,0.00968704,0.00374130,0.00228742,0.03172294,0.00570408
2021-05-26,-0.00039442,0.00187300,0.00047285,0.01193835,0.00293461,0.00206490,0.01212262,0.00735374,-0.00285565,-0.00090002,-0.00039670,-0.00091416,0.00333353,-0.01532909,0.01493863
2021-05-27,-0.01245383,-0.01079259,-0.00396696,0.00989865,0.00693548,0.01549356,0.00032581,-0.00743426,0.00306418,0.00305681,0.01541495,-0.00870601,-0.01359530,-0.04574602,-0.00198466
2021-05-28,-0.00536236,-0.00218181,0.00668150,-0.00920070,0.00363136,0.00989368,0.00562712,-0.00247054,-0.00055649,-0.00017939,-0.01215474,0.00148272,0.04768897,0.00000000,0.01364060
2021-06-01,-0.00265188,-0.00137236,-0.01337806,-0.01245956,0.00199156,-0.00854745,-0.00270134,0.01027008,0.00312593,0.00071796,0.00121606,-0.00917348,0.00123087,0.01604100,0.00975118
2021-06-02,0.00625660,0.00475464,-0.00209250,0.00105875,0.00505137,0.01150685,-0.00205789,-0.00445719,0.01055494,-0.01318545,0.00006080,-0.00040424,0.03109812,-0.01519020,0.00370571
2021-06-03,-0.01222864,-0.01463349,0.02861378,0.01470883,0.01109518,-0.01903048,0.00097507,-0.00975386,-0.00116732,0.01067007,-0.00949337,-0.00645015,0.01134881,0.07374333,-0.01806877
2021-06-04,0.01884336,0.00600956,0.01858338,-0.00208788,0.00673973,0.02170798,0.00948710,0.01940097,0.01276614,-0.00342386,0.01313266,0.02046398,0.03523014,0.09128092,0.02276580
2021-06-07,0.00007965,-0.00256398,0.00623197,0.00573149,0.01839123,-0.02390485,0.01279292,0.00364063,0.00406168,-0.02319099,0.01868302,0.01197014,0.00231507,0.16143667,-0.01085283
2021-06-08,0.00664979,0.02045845,0.00624973,-0.00381759,0.02569953,-0.00053920,0.00222254,-0.00160805,0.00706856,0.02138435,-0.00865351,-0.00489753,-0.00923666,-0.01483336,-0.01964687
2021-06-09,0.00307222,0.00520677,0.01402503,-0.00557865,-0.00559753,0.00086285,-0.00434318,0.00395296,0.01067608,-0.00036178,-0.01033243,0.00403022,-0.00544365,-0.02267105,0.01038399
2021-06-10,-0.00805542,0.02066191,0.02587638,0.00174665,-0.00443241,0.01016511,-0.00574890,0.01122858,-0.00086323,0.01329783,0.00666971,0.01429076,0.00383799,0.03443227,0.00943203
2021-06-11,0.00978465,-0.00084218,-0.01410380,0.00851520,0.01290144,0.00432197,0.01851236,-0.00202650,0.00490383,0.00853178,-0.00361596,0.00252359,0.02271004,-0.12713420,0.00008460
2021-06-14,0.02428066,0.01100633,0.00249696,-0.00485699,-0.01102369,0.01083985,0.00209387,0.00766940,-0.00829731,-0.02164868,0.01649655,0.00772526,0.01079699,-0.08301708,0.02290691
2021-06-15,-0.00645863,-0.00021872,-0.00869763,0.00865656,-0.00292675,-0.01075472,0.01772707,-0.00841449,-0.00447592,0.00720877,-0.00005933,-0.00590456,-0.01286068,-0.00532948,-0.01281010
2021-06-16,0.00392644,0.00944940,0.01677670,0.00960738,0.00687287,-0.01065700,0.01184901,-0.00534287,-0.01029638,0.02377678,-0.01698104,-0.00380031,0.00122217,-0.04768373,-0.01204375
2021-06-17,0.01252198,0.02143330,0.00590874,-0.00239342,-0.00687287,0.01157001,-0.01380328,0.00800774,-0.01520014,0.00192689,0.01626817,0.01358370,0.04646054,-0.03835648,0.01310606
2021-06-18,-0.01014314,-0.00067088,-0.01945625,-0.01830780,-0.01406398,-0.01641268,-0.00775163,-0.01349997,-0.01717930,-0.01321257,-0.02056615,-0.00565043,-0.00099228,0.01157987,-0.02835329
2021-06-21,0.01400566,-0.00949171,0.01799586,0.01899234,0.01630288,0.01018929,0.01982696,0.01406648,0.02436526,0.02642549,0.00794620,0.01225954,-0.01141213,-0.00908714,-0.01435234
2021-06-22,0.01261856,0.01479468,-0.01403578,-0.00376962,0.01213993,-0.00034440,0.00101679,0.00424351,-0.00197933,0.01133467,0.02008054,0.01090610,0.02463008,0.02378131,0.00166322
2021-06-23,-0.00209224,-0.00046230,0.00071329,0.00068636,0.00609966,0.00474686,0.01181896,-0.00166493,-0.01202891,0.01356848,0.00459080,-0.00090443,0.00898679,0.00967761,0.01493227
2021-06-24,-0.00217120,-0.01574627,-0.00304895,0.01413876,0.02254802,0.00725945,0.00040152,0.00304953,0.00572308,0.01288848,0.00757565,0.00533890,0.00774941,0.02457511,0.01020182
2021-06-25,-0.00225125,-0.01390276,-0.00352753,0.04076785,0.03505142,-0.01686256,-0.01079876,0.00006937,0.00958012,0.01042274,-0.00528818,-0.00628165,-0.00912768,0.01938801,-0.00607432
2021-06-28,0.01246786,0.01239693,0.00165510,-0.00081218,0.01519243,0.02267482,0.00707802,0.00022459,-0.01061204,-0.00395772,0.04095207,0.01386482,0.04891290,-0.02095541,0.02608763
2021-06-29,0.01143451,0.00123327,0.00258747,0.01420052,-0.00930967,0.00915850,-0.00302768,-0.00215271,0.00178782,-0.00231600,-0.01060024,0.00992374,0.00208683,0.04972345,0.00517008
2021-06-30,0.00461054,-0.00231699,-0.00399414,-0.00337051,0.00805246,-0.00064988,-0.01846124,-0.00149788,0.00712001,-0.01906104,-0.01195001,-0.00184422,-0.00121160,-0.03957898,-0.00058235
2021-07-01,0.00226086,-0.00209219,0.00297649,0.01293842,0.00486321,-0.01521465,-0.00030907,0.00290345,0.00170422,0.00857222,0.01902940,0.00258091,0.01041915,-0.01092919,-0.01458660
2021-07-02,0.01940702,0.02246941,0.00603580,0.01917725,0.01691415,-0.00313499,0.00554541,0.02271376,-0.04755846,0.00066919,0.00087430,0.02203048,0.01351431,-0.00629915,0.00412950
2021-07-06,0.01461098,0.04585931,0.02522685,-0.00812916,0.00030778,0.01085563,-0.00112713,0.00741719,-0.00889543,0.00233877,-0.00542765,0.00003649,0.01027072,0.02957411,0.00954127
2021-07-07,0.01779603,0.00565355,-0.00101405,-0.00661398,-0.00292692,-0.00793381,0.01364471,0.00224803,0.00746598,-0.00938806,-0.00651259,0.00814219,-0.01591222,0.02349470,-0.01510738
2021-07-08,-0.00924260,0.00937812,-0.01178992,-0.04491873,-0.01335634,0.00204251,-0.00629009,-0.01137110,0.00655839,-0.02282894,-0.01390543,-0.00900714,-0.02329127,-0.04363495,-0.00321861
2021-07-09,0.01297073,-0.00323995,0.02103820,0.01084811,0.01103931,0.02036538,0.01484961,0.00378748,0.00552705,0.01827086,0.01370584,0.00187267,0.00738362,-0.00785542,0.02256507
2021-07-12,-0.00421246,-0.00021237,-0.01904109,0.00244914,0.00293384,0.01153281,0.02181956,0.01154103,-0.00424897,0.02275092,0.00778862,-0.00223311,0.02279277,0.04246112,0.01702430
2021-07-13,0.00785800,-0.01113875,-0.00248349,-0.02359653,-0.01412962,-0.00358832,-0.02081752,0.00287820,-0.00455176,-0.01751937,-0.00303425,0.01311130,-0.01287946,-0.02448492,0.01030309
2021-07-14,0.02381508,0.00117408,-0.00197506,0.00200172,-0.00784928,-0.00501256,-0.01189065,0.00700782,-0.00328471,-0.00845160,-0.01274812,0.00543068,-0.02037934,0.01689771,0.00394701
2021-07-15,-0.00450228,-0.01380601,-0.00325516,-0.00954390,-0.00791160,-0.00886403,0.03828486,-0.00965375,0.00449586,-0.00152889,-0.00916087,-0.00525279,-0.04511460,-0.02623632,-0.05672828
2021-07-16,-0.01417630,-0.01598125,-0.01257700,-0.04648800,-0.01246800,-0.01961118,-0.00293118,-0.00027554,-0.01109755,-0.00990960,-0.00962639,-0.00099664,-0.04338437,0.00078156,-0.01534722
2021-07-19,-0.02728306,-0.00674976,-0.00366613,-0.00938457,-0.01148607,-0.00514069,-0.02446507,-0.01901890,-0.00708031,-0.01505097,-0.01241690,-0.01341121,0.03350231,0.00778235,-0.00337541
2021-07-20,0.02564283,0.00662661,0.00432623,0.02147180,0.02807582,0.00625112,0.04038443,0.01301123,0.01475413,0.02053054,0.01388147,0.00830460,-0.00897220,0.02752464,0.00906161
2021-07-21,-0.00514517,0.00335547,0.00952313,0.01211528,0.01460589,0.02201404,0.01860485,0.01055727,0.00945736,0.01390560,0.01328719,0.00741912,0.04198169,0.02752132,0.01254983
2021-07-22,0.00958236,0.01462812,0.01674488,0.00651588,0.01485608,-0.00563153,0.04020559,0.00681721,-0.00418426,0.02215091,0.01422414,0.01670413,0.00943495,0.00585200,-0.01117631
2021-07-23,0.01191788,0.00510235,0.02017704,0.01576961,0.02142790,0.01421625,0.01056765,0.03514424,0.00446707,0.01162695,0.05160779,0.01226119,-0.00183905,0.01520146,0.00197135
2021-07-26,0.00289045,0.01173946,-0.00952078,-0.00185224,0.00704198,-0.00188523,0.01772191,0.00763903,0.01006666,0.00665330,0.00719438,-0.00214269,-0.01359015,0.00358535,-0.00980919
2021-07-27,-0.01501252,-0.02004647,-0.00728724,-0.00168698,0.00773317,-0.01436940,0.00808779,-0.01605695,-0.00013994,0.00805420,-0.01256317,-0.00872148,-0.00446717,-0.02463881,-0.01841308
2021-07-28,-0.01227125,0.00108315,0.00643889,-0.00677616,0.01747622,0.00480564,0.00131261,0.03130174,-0.00688883,0.00192332,0.01476250,-0.00111759,0.01524136,-0.01106625,0.01338539
2021-07-29,0.00454198,-0.00840920,0.01044787,0.01166031,0.02615088,0.01343410,0.02025501,-0.00232833,0.00112798,0.02154373,-0.04090245,0.00097771,0.00811959,0.02563310,0.00934190
